name,artist,album,release_date,popularity,id,time_range,genre
Good Days,SZA,SOS,2022-12-09,0,4PMqSO5qyjpvzhlLI5GnID,short_term,r&b
Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk),2020-08-14,0,2SAqBLGA283SUiwJ3xOUVI,short_term,hip hop
LIL DEMON,Future,MIXTAPE PLUTO,2024-09-20,0,3aCPResPDNae3pXTocGpYe,short_term,hip hop
What’s Next,Drake,Scary Hours 2,2021-03-05,0,3aQem4jVGdhtg116TmJnHz,short_term,hip hop
DON'T LEAVE,GIVĒON,BELOVED,2025-07-11,0,5gXD4exv3XSwYh4BFQ0phf,short_term,r&b
MUD,GIVĒON,BELOVED,2025-07-11,0,0BWJp4pLRHFVKJmDEIlrVn,short_term,r&b
WORKING REMOTE (feat. Slim Jxmmi),Swae Lee,SAME DIFFERENCE,2026-04-02,0,4ZFxk0HZoruwtOsTcWE4a1,short_term,hip hop
BACKUP PLAN,GIVĒON,BELOVED,2025-07-11,0,4ZHRQhbfmZ2wHEqCICm3bs,short_term,r&b
I Get Lonely,Drake,Care Package,2019-08-02,0,3sMC6vfTTSa0mMAPTwzDVD,short_term,hip hop
Survive,Lewis Capaldi,Survive,2025-06-27,0,5vXPLxljVKyHDHuv3kIuKV,short_term,pop
Haven't You Ever Been In Love Before?,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,7136zBuda3024ZQUTBB1Vg,short_term,pop
BANDIT,Don Toliver,HARDSTONE PSYCHO,2024-06-14,0,0PHrcmOtDE89ew4vVEaD7S,short_term,hip hop
BLEEDING,GIVĒON,BELOVED,2025-07-11,0,1Q44YCmHulLTI61D3IGe2g,short_term,r&b
Holy Blindfold,Chris Brown,Holy Blindfold,2025-06-13,0,1f6D8lQmjEHSwhGXcTnZc9,short_term,
Beautiful Now,Zedd,True Colors,2015-05-15,0,2ISSQPb9LHHiV6ng2NXosL,short_term,electronic
The Ancient Art Of Always Fucking Up,Lewis Capaldi,Broken By Desire To Be Heavenly Sent (Extended Edition),2024-01-01,0,2QhTqfQwt4K5SKU50P1EEd,short_term,pop
Forget Me,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,3iHzKA9HlXf5wsGdsrsnSA,short_term,pop
OH I DID,Yeat,DANGEROUS SUMMER,2025-08-01,0,3mQCDD74WImZLkQxMvmxoK,short_term,hip hop
Underneath the Tree,Kelly Clarkson,Wrapped In Red,2013-10-25,0,3nAp4IvdMPPWEH9uuXFFV5,short_term,pop
Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,0,4Of7rzpRpV1mWRbhp5rAqG,short_term,pop
A Cure For Minds Unwell,Lewis Capaldi,Broken By Desire To Be Heavenly Sent (Extended Edition),2024-01-01,0,4PwTyisf9W7zfhAAflOKag,short_term,pop
Mean Girls,KATSEYE,BEAUTIFUL CHAOS,2025-06-26,0,5AspWMn9KWy9VxeIhZnRcu,short_term,k-pop
Every Summertime,NIKI,Every Summertime,2021-08-10,0,68HocO7fx9z0MgDU0ZPHro,short_term,indie pop
Coco (feat. DaBaby),24kGoldn,El Dorado,2021-03-26,0,6MGRweoLPBAaPcXTMpMWsA,short_term,hip hop
Rude,MAGIC!,Don't Kill the Magic,2014-06-25,0,6RtPijgfPKROxEzTHNRiDp,short_term,reggae fusion
Lost On You,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,0,6glNKSv2aUtfQhe1SJBZZt,short_term,pop
Heathens,Twenty One Pilots,Heathens,2016-06-16,0,6i0V12jOa3mr6uu4WYhUBr,short_term,alternative
Diet Pepsi,Addison Rae,Addison,2025-06-06,0,6ouhsRJ7gExB7LCYjITk4Y,short_term,pop
SIX:THIRTY,GIVĒON,BELOVED,2025-07-11,0,7e73qC2XwqbKpjRDvpMqkS,short_term,r&b
NUMB,GIVĒON,BELOVED,2025-07-11,0,7g2S8dvcdpeRUs38L6dbZs,short_term,r&b
Folded,Kehlani,Kehlani,2026-04-23,0,6sTlzpJaFGkFQ4BNccmbW9,short_term,r&b
E85,Don Toliver,OCTANE,2026-01-30,0,3B4cjvGlPvyBLNG3AzEgkZ,medium_term,hip hop
Secondhand (feat. Rema),Don Toliver,OCTANE,2026-01-30,0,4Z5KKoBGxpJo8YbDcGQXd5,medium_term,hip hop
Sweet Home,Don Toliver,OCTANE,2026-01-30,0,5xEDRg4tI8ixoAvbrupsEg,medium_term,hip hop
ATM,Don Toliver,OCTANE,2026-01-30,0,03auLpFLdCv4HozP4pQseu,medium_term,hip hop
OPPOSITE,Don Toliver,OCTANE,2026-01-30,0,3Y1ZpXS4HETFHDdBNfNU0I,medium_term,hip hop
Gemstone,Don Toliver,OCTANE,2026-01-30,0,6d9Cs2D2RSIl9c0ulgnFe8,medium_term,hip hop
Tiramisu,Don Toliver,OCTANE,2026-01-30,0,2GHKo6nrSjruvBEQbzD7Fw,medium_term,hip hop
Body,Don Toliver,OCTANE,2026-01-30,0,0FlcmZ13DGRmscCroro9GO,medium_term,hip hop
Tuition,Don Toliver,OCTANE,2026-01-30,0,3kw29NreyBGyArNmYARr63,medium_term,hip hop
Excavator,Don Toliver,OCTANE,2026-01-30,0,2A5cwtDZpk7RvsPolrF4UL,medium_term,hip hop
Rosary (feat. Travis Scott),Don Toliver,OCTANE,2026-01-30,0,4FUQtedaG22FWZ6lGyRApm,medium_term,hip hop
TMU,Don Toliver,OCTANE,2026-01-30,0,588gFLoYJdlQ9zLSuR3IpJ,medium_term,hip hop
Call Back,Don Toliver,OCTANE,2026-01-30,0,16yVaWo0Gmvs2wlnmJbcH7,medium_term,hip hop
K9 (feat. SahBabii),Don Toliver,OCTANE,2026-01-30,0,0gl5Yt7KlvwIb8LmPHmBTc,medium_term,hip hop
Pleasure’s Mine,Don Toliver,OCTANE,2026-01-30,0,19cgfclwwxsGGwaEbOn0B2,medium_term,hip hop
Rendezvous (feat. Yeat),Don Toliver,OCTANE,2026-01-30,0,2Ejyg4CavumEr7lFUkk9aF,medium_term,hip hop
All The Signs (feat. Teezo Touchdown),Don Toliver,OCTANE,2026-01-30,0,3Hb28pse82bhnmW9sjTahL,medium_term,hip hop
Long Way To Calabasas,Don Toliver,OCTANE,2026-01-30,0,0FMAKUsgIBszj75WEENYDO,medium_term,hip hop
Dark Thoughts,Lil Tecca,DOPAMINE,2025-06-13,0,7lv4SU2ATVjQJp6Jia0x7N,medium_term,hip hop
RATHER BE,GIVĒON,BELOVED,2025-07-11,0,4AUVtLD85OUgUROBzsCP2e,medium_term,r&b
Headlines,Drake,Take Care (Deluxe),2011-11-15,0,6LxSe8YmdPxy095Ux6znaQ,medium_term,hip hop
Pipe Down,Drake,Certified Lover Boy,2021-09-03,0,11pEKMLmavDu8fxOB5QjbQ,medium_term,hip hop
Story of My Life,One Direction,Midnight Memories (Deluxe),2013-11-25,0,4nVBt6MZDDP6tRVdQTgxJg,medium_term,pop
DIE TRYING,PARTYNEXTDOOR,$ome $exy $ongs 4 U,2025-02-14,0,0NUqi0ps17YpLUC3kgsZq0,medium_term,r&b
I CAN TELL,GIVĒON,BELOVED,2025-07-11,0,18wmUghxdWxTgFsW4leZnt,medium_term,r&b
butterflies.,Brent Faiyaz,Icon,2026-02-13,0,4jyyma8YdFC4S4llusSFRu,medium_term,r&b
TWENTIES,GIVĒON,BELOVED,2025-07-11,0,3HYUSkSJ0iQfocqdJmJqKw,medium_term,r&b
DIAMONDS FOR YOUR PAIN,GIVĒON,BELOVED,2025-07-11,0,6QBQ8IiJC47SHuG7omEub0,medium_term,r&b
Counting Stars,OneRepublic,Native,2013-01-01,0,2tpWsVSb9UEmDRxAl1zhX1,medium_term,
Slide (feat. Frank Ocean & Migos),Calvin Harris,Funk Wav Bounces Vol.1,2017-06-30,0,7tr2za8SQg2CI8EDgrdtNl,medium_term,electronic
STRANGERS,GIVĒON,BELOVED,2025-07-11,0,7jF5V0KISfBLyVO5eF4D1w,medium_term,r&b
NUMB,GIVĒON,BELOVED,2025-07-11,0,7g2S8dvcdpeRUs38L6dbZs,medium_term,r&b
The Color Violet,Tory Lanez,Alone At Prom,2021-12-10,0,3azJifCSqg9fRij2yKIbWz,medium_term,hip hop
TSU,Drake,Certified Lover Boy,2021-09-03,0,4s7QLoImIwmPi9L6dq1nVW,medium_term,hip hop
No Pole,Don Toliver,Love Sick (Deluxe),2023-02-28,0,0eaVIYo2zeOaGJeqZ5TwYz,medium_term,hip hop
Favorite Lie,Lil Tecca,DOPAMINE,2025-06-13,0,5KEixB30VO3hb8etUPkMEq,medium_term,hip hop
Hours In Silence,Drake,Her Loss,2022-11-04,0,0sSRLXxknVTQDStgU1NqpY,medium_term,hip hop
Sugar (feat. Francesco Yates),Robin Schulz,Sugar,2015-09-25,0,5tf1VVWniHgryyumXyJM7w,medium_term,electronic
KEEPER,GIVĒON,BELOVED,2025-07-11,0,0oG6bJKzXgqzsaaEy1M510,medium_term,r&b
DJ Got Us Fallin' In Love (feat. Pitbull),USHER,Raymond v Raymond (Expanded Edition),2010-03-30,0,4356Typ82hUiFAynbLYbPn,medium_term,r&b
wrong faces.,Brent Faiyaz,Icon,2026-02-13,0,0yYTRodDOWqZZ0AWa2qxHH,medium_term,r&b
9,Drake,Views,2016-05-06,0,1C7KSXR2GVxknex6I4ANco,medium_term,hip hop
Burning Blue,Mariah the Scientist,HEARTS SOLD SEPARATELY,2025-08-21,0,1WBD2KNkYu880G7ElAituh,medium_term,r&b
Race My Mind,Drake,Certified Lover Boy,2021-09-03,0,2Q3jFbyE61mCjS3SkW4toJ,medium_term,hip hop
Right Here,Justin Bieber,Believe,2012-01-01,0,2Rmuzh89p29BeTIF63Opwo,medium_term,pop
Say You Won't Let Go,James Arthur,Back from the Edge,2016-10-28,0,5uCax9HTNlzGybIStD3vDh,medium_term,pop
MUD,GIVĒON,BELOVED,2025-07-11,0,0BWJp4pLRHFVKJmDEIlrVn,medium_term,r&b
Love Yourself,Justin Bieber,Purpose (Deluxe),2015-11-13,0,50kpGaPAhYJ3sGmk6vplg0,medium_term,pop
Passionfruit,Drake,More Life,2017-03-18,0,5mCPDVBb16L4XQwDdbRUpz,medium_term,hip hop
Memories (feat. Kid Cudi),David Guetta,One More Love,2010-11-22,0,5p3SJ3CYqrmFbboAtfNo5n,medium_term,electronic
Grenade,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,0,2tJulUYLDKOg9XrtVkMgcJ,long_term,pop
Die With A Smile,Lady Gaga,Die With A Smile,2024-08-16,0,2plbrEY59IikOBgBGLjaoe,long_term,pop
BABY I'M BACK,The Kid LAROI,THE FIRST TIME (DELUXE VERSION),2024-08-09,0,5kDgJffgJ0lYHTSiaXFWNw,long_term,hip hop
Story of My Life,One Direction,Midnight Memories (Deluxe),2013-11-25,0,4nVBt6MZDDP6tRVdQTgxJg,long_term,pop
DIE TRYING,PARTYNEXTDOOR,$ome $exy $ongs 4 U,2025-02-14,0,0NUqi0ps17YpLUC3kgsZq0,long_term,r&b
Payphone,Maroon 5,Overexposed (Deluxe),2012-01-01,0,4P0osvTXoSYZZC2n8IFH3c,long_term,pop
Counting Stars,OneRepublic,Native,2013-01-01,0,2tpWsVSb9UEmDRxAl1zhX1,long_term,
Play Date,Melanie Martinez,Cry Baby (Deluxe Edition),2015-08-14,0,4DpNNXFMMxQEKl7r0ykkWA,long_term,alternative pop
Dandelions,Ruth B.,Safe Haven,2017-05-05,0,2eAvDnpXP5W0cVtiI0PUxV,long_term,indie pop
Magic Johnson,ian,Valedictorian [Deluxe],2024-06-07,0,4oPLjuY1WgGTL0Ja1doDOn,long_term,indie pop
3 Nights,Dominic Fike,"Don't Forget About Me, Demos",2018-10-16,0,0uI7yAKUf52Cn7y3sYyjiX,long_term,indie pop
Lost In Japan,Shawn Mendes,Shawn Mendes,2018-05-25,0,79esEXlqqmq0GPz0xQSZTV,long_term,pop
BIG BODY (feat. DaBaby),D'Aydrian Harding,BIG BODY (feat. DaBaby),2024-06-21,0,6J71OQe9YJT7meQxi6K2IY,long_term,r&b
Call Me Maybe,Carly Rae Jepsen,Kiss (Deluxe),2012-01-01,0,3TGRqZ0a2l1LRblBkJoaDx,long_term,pop
Not Like Us,Kendrick Lamar,Not Like Us,2024-05-04,0,6AI3ezQ4o3HUoP6Dhudph3,long_term,hip hop
Heartless,The Weeknd,After Hours,2020-03-20,0,6bnF93Rx87YqUBLSgjiMU8,long_term,r&b
Ric Flair Drip (with Metro Boomin),Offset,Without Warning,2017-10-30,0,7sO5G9EABYOXQKNPNiE9NR,long_term,hip hop
NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,2023-11-10,0,1XBYiRV30ykHw5f4wm6qEn,long_term,hip hop
Memories (feat. Kid Cudi),David Guetta,One Love (Deluxe),2009-08-21,0,4dTaAiV9xFFCxnPur9c9yL,long_term,electronic
E85,Don Toliver,OCTANE,2026-01-30,0,3B4cjvGlPvyBLNG3AzEgkZ,long_term,hip hop
"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",2019-02-08,0,4kV4N9D1iKVxx1KLvtTpjS,long_term,pop
Is There Someone Else?,The Weeknd,Dawn FM,2022-01-06,0,0mL82sxCRjrs3br407IdJh,long_term,r&b
All of Me,John Legend,Love In The Future (Expanded Edition),2013-08-30,0,3U4isOIWM3VvDubwSI3y7a,long_term,r&b
Around Me (feat. Don Toliver),Metro Boomin,HEROES & VILLAINS,2022-12-02,0,221qmpQeBNV87sUjQeUTVH,long_term,hip hop
Paris,The Chainsmokers,Memories...Do Not Open,2017-04-07,0,72jbDTw1piOOj770jWNeaG,long_term,electronic
I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things. (Bonus Tracks Version),2008-05-01,0,3S0OXQeoh0w6AY8WQVckRW,long_term,pop
Waves - Robin Schulz Radio Edit,Mr. Probz,Waves (Robin Schulz Radio Edit),2014-02-07,0,1HFfMOxCAT4GAwaPfCdmUs,long_term,pop
Secondhand (feat. Rema),Don Toliver,OCTANE,2026-01-30,0,4Z5KKoBGxpJo8YbDcGQXd5,long_term,hip hop
intro (end of the world),Ariana Grande,eternal sunshine,2024-03-08,0,2o1pb13quMReXZqE7jWsgq,long_term,pop
Headlines,Drake,Take Care (Deluxe),2011-11-15,0,6LxSe8YmdPxy095Ux6znaQ,long_term,hip hop
Cake By The Ocean,DNCE,DNCE,2016-11-18,0,76hfruVvmfQbw0eYn1nmeC,long_term,pop
Sweet Home,Don Toliver,OCTANE,2026-01-30,0,5xEDRg4tI8ixoAvbrupsEg,long_term,hip hop
Wherever I Go,OneRepublic,Oh My My,2016-12-02,0,7kftK4n15rl1wbpfjSq2Tk,long_term,
Say You Won't Let Go,James Arthur,Back from the Edge,2016-10-28,0,5uCax9HTNlzGybIStD3vDh,long_term,pop
i'm so tired...,Lauv,~how i'm feeling~,2020-03-06,0,7LpMG3AEaIJgs62HQhAa91,long_term,indie pop
Bad At Love,Halsey,hopeless fountain kingdom (Deluxe Plus),2017-06-02,0,3OzCF9i6Ey7EkkAYJztmKp,long_term,alternative pop
ATM,Don Toliver,OCTANE,2026-01-30,0,03auLpFLdCv4HozP4pQseu,long_term,hip hop
Glorious (feat. Skylar Grey),Macklemore,GEMINI,2017-09-22,0,0CokSRCu5hZgPxcZBaEzVE,long_term,hip hop
BANDIT,Don Toliver,Bandit,2024-02-01,0,7sTyAjxDXq9afwfSQy6D0s,long_term,hip hop
Let Me Love You,DJ Snake,Encore,2016-08-05,0,0lYBSQXN6rCTvUZvg9S0lU,long_term,electronic
OPPOSITE,Don Toliver,OCTANE,2026-01-30,0,3Y1ZpXS4HETFHDdBNfNU0I,long_term,hip hop
family ties (with Kendrick Lamar),Baby Keem,The Melodic Blue,2021-09-10,0,3QFInJAm9eyaho5vBzxInN,long_term,hip hop
MY EYES,Travis Scott,UTOPIA,2023-07-28,0,4kjI1gwQZRKNDkw1nI475M,long_term,hip hop
Gemstone,Don Toliver,OCTANE,2026-01-30,0,6d9Cs2D2RSIl9c0ulgnFe8,long_term,hip hop
Turks (with Gunna & ft. Travis Scott),NAV,Good Intentions,2020-05-08,0,7IMwEtpAiJanqF6vQteZN2,long_term,hip hop
Timeless (feat Playboi Carti),The Weeknd,Hurry Up Tomorrow,2025-01-31,0,0FIDCNYYjNvPVimz5icugS,long_term,r&b
On The Loose,Niall Horan,Flicker (Deluxe),2017-10-20,0,0kThmY7A0ynir2qLWFFhrY,long_term,pop
Waiting For Love,Avicii,Stories,2015-10-02,0,2P4OICZRVAQcYAV2JReRfj,long_term,electronic
Good Old Days (feat. Kesha),Macklemore,GEMINI,2017-09-22,0,2Za1AlJNvksouPPWbXpR2X,long_term,hip hop
No Pole,Don Toliver,Love Sick (Deluxe),2023-02-28,0,0eaVIYo2zeOaGJeqZ5TwYz,long_term,hip hop
